gi|783402279|gnl|WGS:JZRO01|ST9_BLS7_contig_1049|gb|JZRO01000773.1|;ST9;6787
gi|783402273|gnl|WGS:JZRO01|ST9_BLS7_contig_1053|gb|JZRO01000774.1|;ST9;2373
gi|783402269|gnl|WGS:JZRO01|ST9_BLS7_contig_1054|gb|JZRO01000775.1|;ST9;3183
gi|783402264|gnl|WGS:JZRO01|ST9_BLS7_contig_1056|gb|JZRO01000776.1|;ST9;11693
gi|783402259|gnl|WGS:JZRO01|ST9_BLS7_contig_1058|gb|JZRO01000777.1|;ST9;2120
gi|783402255|gnl|WGS:JZRO01|ST9_BLS7_contig_1060|gb|JZRO01000778.1|;ST9;6196
gi|783402250|gnl|WGS:JZRO01|ST9_BLS7_contig_1061|gb|JZRO01000779.1|;ST9;2067
gi|783402245|gnl|WGS:JZRO01|ST9_BLS7_contig_1063|gb|JZRO01000780.1|;ST9;2395
gi|783402240|gnl|WGS:JZRO01|ST9_BLS7_contig_1067|gb|JZRO01000781.1|;ST9;15036
gi|783402235|gnl|WGS:JZRO01|ST9_BLS7_contig_1068|gb|JZRO01000782.1|;ST9;18582
gi|783402230|gnl|WGS:JZRO01|ST9_BLS7_contig_1071|gb|JZRO01000783.1|;ST9;2595
gi|783402225|gnl|WGS:JZRO01|ST9_BLS7_contig_1072|gb|JZRO01000784.1|;ST9;2568
gi|783402220|gnl|WGS:JZRO01|ST9_BLS7_contig_1073|gb|JZRO01000785.1|;ST9;5526
gi|783402215|gnl|WGS:JZRO01|ST9_BLS7_contig_1075|gb|JZRO01000786.1|;ST9;10051
gi|783402210|gnl|WGS:JZRO01|ST9_BLS7_contig_1076|gb|JZRO01000787.1|;ST9;2215
gi|783402205|gnl|WGS:JZRO01|ST9_BLS7_contig_1078|gb|JZRO01000788.1|;ST9;2328
gi|783402201|gnl|WGS:JZRO01|ST9_BLS7_contig_1079|gb|JZRO01000789.1|;ST9;2654
gi|783402198|gnl|WGS:JZRO01|ST9_BLS7_contig_1080|gb|JZRO01000790.1|;ST9;8959
gi|783402194|gnl|WGS:JZRO01|ST9_BLS7_contig_1086|gb|JZRO01000791.1|;ST9;2100
gi|783402190|gnl|WGS:JZRO01|ST9_BLS7_contig_1092|gb|JZRO01000792.1|;ST9;4507
gi|783402185|gnl|WGS:JZRO01|ST9_BLS7_contig_1093|gb|JZRO01000793.1|;ST9;3290
gi|783402180|gnl|WGS:JZRO01|ST9_BLS7_contig_1095|gb|JZRO01000794.1|;ST9;3921
gi|783402175|gnl|WGS:JZRO01|ST9_BLS7_contig_1097|gb|JZRO01000795.1|;ST9;2020
gi|783402170|gnl|WGS:JZRO01|ST9_BLS7_contig_1100|gb|JZRO01000796.1|;ST9;2425
gi|783402165|gnl|WGS:JZRO01|ST9_BLS7_contig_1102|gb|JZRO01000797.1|;ST9;4412
gi|783402160|gnl|WGS:JZRO01|ST9_BLS7_contig_1103|gb|JZRO01000798.1|;ST9;2196
gi|783402155|gnl|WGS:JZRO01|ST9_BLS7_contig_1105|gb|JZRO01000799.1|;ST9;2422
gi|783402150|gnl|WGS:JZRO01|ST9_BLS7_contig_1109|gb|JZRO01000800.1|;ST9;2764
gi|783402145|gnl|WGS:JZRO01|ST9_BLS7_contig_1111|gb|JZRO01000801.1|;ST9;5958
gi|783402139|gnl|WGS:JZRO01|ST9_BLS7_contig_1112|gb|JZRO01000802.1|;ST9;3492
gi|783402134|gnl|WGS:JZRO01|ST9_BLS7_contig_1116|gb|JZRO01000803.1|;ST9;5364
gi|783402129|gnl|WGS:JZRO01|ST9_BLS7_contig_1118|gb|JZRO01000804.1|;ST9;3176
gi|783402124|gnl|WGS:JZRO01|ST9_BLS7_contig_1121|gb|JZRO01000805.1|;ST9;2290
gi|783402120|gnl|WGS:JZRO01|ST9_BLS7_contig_1123|gb|JZRO01000806.1|;ST9;2404
gi|783402116|gnl|WGS:JZRO01|ST9_BLS7_contig_1124|gb|JZRO01000807.1|;ST9;9612
gi|783402112|gnl|WGS:JZRO01|ST9_BLS7_contig_1126|gb|JZRO01000808.1|;ST9;2492
gi|783402107|gnl|WGS:JZRO01|ST9_BLS7_contig_1127|gb|JZRO01000809.1|;ST9;2868
gi|783402102|gnl|WGS:JZRO01|ST9_BLS7_contig_1129|gb|JZRO01000810.1|;ST9;3520
gi|783402099|gnl|WGS:JZRO01|ST9_BLS7_contig_1131|gb|JZRO01000811.1|;ST9;5143
gi|783402094|gnl|WGS:JZRO01|ST9_BLS7_contig_1140|gb|JZRO01000812.1|;ST9;11233
gi|783402089|gnl|WGS:JZRO01|ST9_BLS7_contig_1141|gb|JZRO01000813.1|;ST9;4051
gi|783402084|gnl|WGS:JZRO01|ST9_BLS7_contig_1142|gb|JZRO01000814.1|;ST9;2223
gi|783402079|gnl|WGS:JZRO01|ST9_BLS7_contig_1143|gb|JZRO01000815.1|;ST9;5524
gi|783402074|gnl|WGS:JZRO01|ST9_BLS7_contig_1145|gb|JZRO01000816.1|;ST9;3113
gi|783402069|gnl|WGS:JZRO01|ST9_BLS7_contig_1147|gb|JZRO01000817.1|;ST9;3114
gi|783402064|gnl|WGS:JZRO01|ST9_BLS7_contig_1150|gb|JZRO01000818.1|;ST9;3238
gi|783402060|gnl|WGS:JZRO01|ST9_BLS7_contig_1155|gb|JZRO01000819.1|;ST9;3795
gi|783402055|gnl|WGS:JZRO01|ST9_BLS7_contig_1157|gb|JZRO01000820.1|;ST9;3764
gi|783402050|gnl|WGS:JZRO01|ST9_BLS7_contig_1160|gb|JZRO01000821.1|;ST9;3461
gi|783402045|gnl|WGS:JZRO01|ST9_BLS7_contig_1162|gb|JZRO01000822.1|;ST9;8881
gi|783402040|gnl|WGS:JZRO01|ST9_BLS7_contig_1166|gb|JZRO01000823.1|;ST9;6367
gi|783402035|gnl|WGS:JZRO01|ST9_BLS7_contig_1173|gb|JZRO01000824.1|;ST9;6307
gi|783402031|gnl|WGS:JZRO01|ST9_BLS7_contig_1181|gb|JZRO01000825.1|;ST9;2540
gi|783402026|gnl|WGS:JZRO01|ST9_BLS7_contig_1184|gb|JZRO01000826.1|;ST9;2056
gi|783402021|gnl|WGS:JZRO01|ST9_BLS7_contig_1191|gb|JZRO01000827.1|;ST9;3432
gi|783402015|gnl|WGS:JZRO01|ST9_BLS7_contig_1198|gb|JZRO01000828.1|;ST9;3137
gi|783402010|gnl|WGS:JZRO01|ST9_BLS7_contig_1203|gb|JZRO01000829.1|;ST9;3152
gi|783402005|gnl|WGS:JZRO01|ST9_BLS7_contig_1204|gb|JZRO01000830.1|;ST9;2357
gi|783402000|gnl|WGS:JZRO01|ST9_BLS7_contig_1205|gb|JZRO01000831.1|;ST9;4990
gi|783401994|gnl|WGS:JZRO01|ST9_BLS7_contig_1206|gb|JZRO01000832.1|;ST9;3593
gi|783401988|gnl|WGS:JZRO01|ST9_BLS7_contig_1213|gb|JZRO01000833.1|;ST9;2251
gi|783401982|gnl|WGS:JZRO01|ST9_BLS7_contig_1216|gb|JZRO01000834.1|;ST9;3230
gi|783401977|gnl|WGS:JZRO01|ST9_BLS7_contig_1218|gb|JZRO01000835.1|;ST9;3385
gi|783401972|gnl|WGS:JZRO01|ST9_BLS7_contig_1219|gb|JZRO01000836.1|;ST9;4656
gi|783401967|gnl|WGS:JZRO01|ST9_BLS7_contig_1221|gb|JZRO01000837.1|;ST9;5958
gi|783401962|gnl|WGS:JZRO01|ST9_BLS7_contig_1224|gb|JZRO01000838.1|;ST9;8967
gi|783401957|gnl|WGS:JZRO01|ST9_BLS7_contig_1226|gb|JZRO01000839.1|;ST9;2570
gi|783401952|gnl|WGS:JZRO01|ST9_BLS7_contig_1248|gb|JZRO01000840.1|;ST9;3014
gi|783401947|gnl|WGS:JZRO01|ST9_BLS7_contig_1255|gb|JZRO01000841.1|;ST9;2554
gi|783401942|gnl|WGS:JZRO01|ST9_BLS7_contig_1264|gb|JZRO01000842.1|;ST9;2380
gi|783401938|gnl|WGS:JZRO01|ST9_BLS7_contig_1266|gb|JZRO01000843.1|;ST9;2593
gi|783401934|gnl|WGS:JZRO01|ST9_BLS7_contig_1273|gb|JZRO01000844.1|;ST9;2211
gi|783401929|gnl|WGS:JZRO01|ST9_BLS7_contig_1284|gb|JZRO01000845.1|;ST9;3499
gi|783401924|gnl|WGS:JZRO01|ST9_BLS7_contig_1297|gb|JZRO01000846.1|;ST9;2149
gi|783401919|gnl|WGS:JZRO01|ST9_BLS7_contig_1299|gb|JZRO01000847.1|;ST9;2249
gi|783401914|gnl|WGS:JZRO01|ST9_BLS7_contig_1306|gb|JZRO01000848.1|;ST9;4300
gi|783401909|gnl|WGS:JZRO01|ST9_BLS7_contig_1318|gb|JZRO01000849.1|;ST9;3227
gi|783401904|gnl|WGS:JZRO01|ST9_BLS7_contig_1341|gb|JZRO01000850.1|;ST9;2852
gi|783401899|gnl|WGS:JZRO01|ST9_BLS7_contig_1349|gb|JZRO01000851.1|;ST9;3101
gi|783401894|gnl|WGS:JZRO01|ST9_BLS7_contig_1351|gb|JZRO01000852.1|;ST9;2391
gi|783401889|gnl|WGS:JZRO01|ST9_BLS7_contig_1364|gb|JZRO01000853.1|;ST9;5659
gi|783401884|gnl|WGS:JZRO01|ST9_BLS7_contig_1365|gb|JZRO01000854.1|;ST9;2124
gi|783401880|gnl|WGS:JZRO01|ST9_BLS7_contig_1368|gb|JZRO01000855.1|;ST9;4488
gi|783401876|gnl|WGS:JZRO01|ST9_BLS7_contig_1376|gb|JZRO01000856.1|;ST9;6728
gi|783401872|gnl|WGS:JZRO01|ST9_BLS7_contig_1377|gb|JZRO01000857.1|;ST9;2910
gi|783401868|gnl|WGS:JZRO01|ST9_BLS7_contig_1407|gb|JZRO01000858.1|;ST9;3149
gi|783401863|gnl|WGS:JZRO01|ST9_BLS7_contig_1434|gb|JZRO01000859.1|;ST9;3524
gi|783401858|gnl|WGS:JZRO01|ST9_BLS7_contig_1435|gb|JZRO01000860.1|;ST9;3363
gi|783401854|gnl|WGS:JZRO01|ST9_BLS7_contig_1436|gb|JZRO01000861.1|;ST9;5534
gi|783401850|gnl|WGS:JZRO01|ST9_BLS7_contig_1473|gb|JZRO01000862.1|;ST9;2222
gi|783401845|gnl|WGS:JZRO01|ST9_BLS7_contig_1510|gb|JZRO01000863.1|;ST9;2011
gi|783401831|gnl|WGS:JZRO01|ST9_BLS7_contig_1532|gb|JZRO01000864.1|;ST9;3159
gi|783401826|gnl|WGS:JZRO01|ST9_BLS7_contig_1563|gb|JZRO01000865.1|;ST9;2390
gi|783401821|gnl|WGS:JZRO01|ST9_BLS7_contig_1602|gb|JZRO01000866.1|;ST9;3114
gi|783401816|gnl|WGS:JZRO01|ST9_BLS7_contig_1624|gb|JZRO01000867.1|;ST9;4404
gi|783401811|gnl|WGS:JZRO01|ST9_BLS7_contig_1673|gb|JZRO01000868.1|;ST9;2338
gi|783401806|gnl|WGS:JZRO01|ST9_BLS7_contig_1679|gb|JZRO01000869.1|;ST9;2168
gi|783401801|gnl|WGS:JZRO01|ST9_BLS7_contig_1805|gb|JZRO01000870.1|;ST9;2079
gi|783401796|gnl|WGS:JZRO01|ST9_BLS7_contig_2071|gb|JZRO01000871.1|;ST9;2415
gi|1032155023|gb|LXWW01000001.1|;ST1;88974
gi|1032154997|gb|LXWW01000002.1|;ST1;44687
gi|1032154967|gb|LXWW01000003.1|;ST1;60820
gi|1032154947|gb|LXWW01000004.1|;ST1;35143
gi|1032154919|gb|LXWW01000005.1|;ST1;87534
gi|1032154892|gb|LXWW01000006.1|;ST1;54609
gi|1032154879|gb|LXWW01000007.1|;ST1;35727
gi|1032154859|gb|LXWW01000008.1|;ST1;34019
gi|1032154828|gb|LXWW01000009.1|;ST1;59045
gi|1032154804|gb|LXWW01000010.1|;ST1;52902
gi|1032154778|gb|LXWW01000011.1|;ST1;68738
gi|1032154710|gb|LXWW01000012.1|;ST1;154736
gi|1032154650|gb|LXWW01000013.1|;ST1;143309
gi|1032154634|gb|LXWW01000014.1|;ST1;31210
gi|1032154617|gb|LXWW01000015.1|;ST1;31082
gi|1032154583|gb|LXWW01000016.1|;ST1;65544
gi|1032154540|gb|LXWW01000017.1|;ST1;85752
gi|1032154514|gb|LXWW01000018.1|;ST1;52635
gi|1032154487|gb|LXWW01000019.1|;ST1;82875
gi|1032154467|gb|LXWW01000020.1|;ST1;64358
gi|1032154441|gb|LXWW01000021.1|;ST1;44620
gi|1032154398|gb|LXWW01000022.1|;ST1;79251
gi|1032154355|gb|LXWW01000023.1|;ST1;109186
gi|1032154339|gb|LXWW01000024.1|;ST1;39386
gi|1032154290|gb|LXWW01000025.1|;ST1;97399
gi|1032154277|gb|LXWW01000026.1|;ST1;29317
gi|1032154238|gb|LXWW01000027.1|;ST1;118097
gi|1032154219|gb|LXWW01000028.1|;ST1;47789
gi|1032154188|gb|LXWW01000029.1|;ST1;82298
gi|1032154179|gb|LXWW01000030.1|;ST1;33053
gi|1032154148|gb|LXWW01000031.1|;ST1;66221
gi|1032154129|gb|LXWW01000032.1|;ST1;36679
gi|1032154091|gb|LXWW01000033.1|;ST1;93512
gi|1032154064|gb|LXWW01000034.1|;ST1;77141
gi|1032154037|gb|LXWW01000035.1|;ST1;42290
gi|1032154026|gb|LXWW01000036.1|;ST1;27974
gi|1032153982|gb|LXWW01000037.1|;ST1;106849
gi|1032153970|gb|LXWW01000038.1|;ST1;27402
gi|1032153960|gb|LXWW01000039.1|;ST1;26593
gi|1032153940|gb|LXWW01000040.1|;ST1;32156
gi|1032153927|gb|LXWW01000041.1|;ST1;31342
gi|1032153910|gb|LXWW01000042.1|;ST1;44298
gi|1032153893|gb|LXWW01000043.1|;ST1;37223
gi|1032153852|gb|LXWW01000044.1|;ST1;92807
gi|1032153800|gb|LXWW01000045.1|;ST1;111619
gi|1032153776|gb|LXWW01000046.1|;ST1;47495
gi|1032153734|gb|LXWW01000047.1|;ST1;77750
gi|1032153722|gb|LXWW01000048.1|;ST1;27143
gi|1032153711|gb|LXWW01000049.1|;ST1;25344
gi|1032153689|gb|LXWW01000050.1|;ST1;42093
gi|1032153679|gb|LXWW01000051.1|;ST1;24701
gi|1032153659|gb|LXWW01000052.1|;ST1;36808
gi|1032153631|gb|LXWW01000053.1|;ST1;62525
gi|1032153565|gb|LXWW01000054.1|;ST1;174435
gi|1032153546|gb|LXWW01000055.1|;ST1;42237
gi|1032153527|gb|LXWW01000056.1|;ST1;42198
gi|1032153509|gb|LXWW01000057.1|;ST1;39470
gi|1032153488|gb|LXWW01000058.1|;ST1;60515
gi|1032153463|gb|LXWW01000059.1|;ST1;46169
gi|1032153450|gb|LXWW01000060.1|;ST1;23517
gi|1032153443|gb|LXWW01000061.1|;ST1;23213
gi|1032153436|gb|LXWW01000062.1|;ST1;24241
gi|1032153408|gb|LXWW01000063.1|;ST1;40245
gi|1032153396|gb|LXWW01000064.1|;ST1;22386
gi|1032153355|gb|LXWW01000065.1|;ST1;81608
gi|1032153326|gb|LXWW01000066.1|;ST1;58654
gi|1032153317|gb|LXWW01000067.1|;ST1;26799
gi|1032153299|gb|LXWW01000068.1|;ST1;42862
gi|1032153280|gb|LXWW01000069.1|;ST1;36886
gi|1032153265|gb|LXWW01000070.1|;ST1;27967
gi|1032153252|gb|LXWW01000071.1|;ST1;21592
gi|1032153247|gb|LXWW01000072.1|;ST1;23481
gi|1032153228|gb|LXWW01000073.1|;ST1;31294
gi|1032153217|gb|LXWW01000074.1|;ST1;21171
gi|1032153161|gb|LXWW01000075.1|;ST1;153082
gi|1032153141|gb|LXWW01000076.1|;ST1;34018
gi|1032153126|gb|LXWW01000077.1|;ST1;30111
gi|1032153092|gb|LXWW01000078.1|;ST1;64284
gi|1032153068|gb|LXWW01000079.1|;ST1;40090
gi|1032153057|gb|LXWW01000080.1|;ST1;19960
gi|1032153044|gb|LXWW01000081.1|;ST1;26210
gi|1032153035|gb|LXWW01000082.1|;ST1;29506
gi|1032153030|gb|LXWW01000083.1|;ST1;19333
gi|1032153018|gb|LXWW01000084.1|;ST1;32129
gi|1032152968|gb|LXWW01000085.1|;ST1;119919
gi|1032152953|gb|LXWW01000086.1|;ST1;18675
gi|1032152946|gb|LXWW01000087.1|;ST1;28544
gi|1032152936|gb|LXWW01000088.1|;ST1;18381
gi|1032152915|gb|LXWW01000089.1|;ST1;61794
gi|1032152889|gb|LXWW01000090.1|;ST1;40531
gi|1032152870|gb|LXWW01000091.1|;ST1;29457
gi|1032152837|gb|LXWW01000092.1|;ST1;79233
gi|1032152820|gb|LXWW01000093.1|;ST1;36099
gi|1032152811|gb|LXWW01000094.1|;ST1;17596
gi|1032152799|gb|LXWW01000095.1|;ST1;23341
gi|1032152729|gb|LXWW01000096.1|;ST1;135649
gi|1032152711|gb|LXWW01000097.1|;ST1;28177
gi|1032152700|gb|LXWW01000098.1|;ST1;22691
gi|1032152676|gb|LXWW01000099.1|;ST1;63856
gi|1032152657|gb|LXWW01000100.1|;ST1;48493
gi|1032152639|gb|LXWW01000101.1|;ST1;41114
gi|1032152621|gb|LXWW01000102.1|;ST1;27065
gi|1032152612|gb|LXWW01000103.1|;ST1;16024
gi|1032152602|gb|LXWW01000104.1|;ST1;18978
gi|1032152592|gb|LXWW01000105.1|;ST1;15890
gi|1032152522|gb|LXWW01000106.1|;ST1;153993
gi|1032152494|gb|LXWW01000107.1|;ST1;62111
gi|1032152486|gb|LXWW01000108.1|;ST1;15821
gi|1032152476|gb|LXWW01000109.1|;ST1;15776
gi|1032152459|gb|LXWW01000110.1|;ST1;43763
gi|1032152429|gb|LXWW01000111.1|;ST1;54492
gi|1032152417|gb|LXWW01000112.1|;ST1;25051
gi|1032152399|gb|LXWW01000113.1|;ST1;35063
gi|1032152389|gb|LXWW01000114.1|;ST1;20663
gi|1032152379|gb|LXWW01000115.1|;ST1;37124
gi|1032152366|gb|LXWW01000116.1|;ST1;15047
gi|1032152357|gb|LXWW01000117.1|;ST1;14848
gi|1032152306|gb|LXWW01000118.1|;ST1;108314
gi|1032152288|gb|LXWW01000119.1|;ST1;30051
gi|1032152274|gb|LXWW01000120.1|;ST1;16656
gi|1032152240|gb|LXWW01000121.1|;ST1;69755
gi|1032152238|gb|LXWW01000122.1|;ST1;14147
gi|1032152220|gb|LXWW01000123.1|;ST1;47053
gi|1032152210|gb|LXWW01000124.1|;ST1;13986
gi|1032152198|gb|LXWW01000125.1|;ST1;24609
gi|1032152186|gb|LXWW01000126.1|;ST1;20409
gi|1032152181|gb|LXWW01000127.1|;ST1;30780
gi|1032152172|gb|LXWW01000128.1|;ST1;18701
gi|1032152090|gb|LXWW01000129.1|;ST1;205330
gi|1032152076|gb|LXWW01000130.1|;ST1;37438
gi|1032152070|gb|LXWW01000131.1|;ST1;14934
gi|1032152061|gb|LXWW01000132.1|;ST1;17186
gi|1032152049|gb|LXWW01000133.1|;ST1;24383
gi|1032152042|gb|LXWW01000134.1|;ST1;17875
gi|1032152037|gb|LXWW01000135.1|;ST1;12715
gi|1032152029|gb|LXWW01000136.1|;ST1;22924
gi|1032152019|gb|LXWW01000137.1|;ST1;26304
gi|1032152016|gb|LXWW01000138.1|;ST1;12588
gi|1032151941|gb|LXWW01000139.1|;ST1;150630
gi|1032151932|gb|LXWW01000140.1|;ST1;12419
gi|1032151923|gb|LXWW01000141.1|;ST1;12407
gi|1032151913|gb|LXWW01000142.1|;ST1;24401
gi|1032151901|gb|LXWW01000143.1|;ST1;12109
gi|1032151887|gb|LXWW01000144.1|;ST1;25799
gi|1032151877|gb|LXWW01000145.1|;ST1;12032
gi|1032151861|gb|LXWW01000146.1|;ST1;29589
gi|1032151857|gb|LXWW01000147.1|;ST1;20706
gi|1032151848|gb|LXWW01000148.1|;ST1;11760
gi|1032151819|gb|LXWW01000149.1|;ST1;57512
gi|1032151814|gb|LXWW01000150.1|;ST1;13233
gi|1032151811|gb|LXWW01000151.1|;ST1;11670
gi|1032151804|gb|LXWW01000152.1|;ST1;30655
gi|1032151795|gb|LXWW01000153.1|;ST1;17730
gi|1032151783|gb|LXWW01000154.1|;ST1;36777
gi|1032151776|gb|LXWW01000155.1|;ST1;11227
gi|1032151767|gb|LXWW01000156.1|;ST1;18054
gi|1032151757|gb|LXWW01000157.1|;ST1;11076
gi|1032151751|gb|LXWW01000158.1|;ST1;10977
gi|1032151689|gb|LXWW01000159.1|;ST1;132817
gi|1032151682|gb|LXWW01000160.1|;ST1;10723
gi|1032151675|gb|LXWW01000161.1|;ST1;13356
gi|1032151659|gb|LXWW01000162.1|;ST1;21080
gi|1032151648|gb|LXWW01000163.1|;ST1;17568
gi|1032151639|gb|LXWW01000164.1|;ST1;22496
gi|1032151634|gb|LXWW01000165.1|;ST1;19683
gi|1032151629|gb|LXWW01000166.1|;ST1;17176
gi|1032151622|gb|LXWW01000167.1|;ST1;10021
gi|1032151575|gb|LXWW01000168.1|;ST1;115725
gi|1032151568|gb|LXWW01000169.1|;ST1;11519
gi|1032151563|gb|LXWW01000170.1|;ST1;15351
gi|1032151558|gb|LXWW01000171.1|;ST1;9388
gi|1032151554|gb|LXWW01000172.1|;ST1;23834
gi|1032151550|gb|LXWW01000173.1|;ST1;9201
gi|1032151516|gb|LXWW01000174.1|;ST1;79198
gi|1032151507|gb|LXWW01000175.1|;ST1;9016
gi|1032151500|gb|LXWW01000176.1|;ST1;9010
gi|1032151496|gb|LXWW01000177.1|;ST1;19652
gi|1032151491|gb|LXWW01000178.1|;ST1;8937
gi|1032151487|gb|LXWW01000179.1|;ST1;14858
gi|1032151481|gb|LXWW01000180.1|;ST1;12599
gi|1032151477|gb|LXWW01000181.1|;ST1;8766
gi|1032151473|gb|LXWW01000182.1|;ST1;8761
gi|1032151430|gb|LXWW01000183.1|;ST1;108641
gi|1032151427|gb|LXWW01000184.1|;ST1;14402
gi|1032151425|gb|LXWW01000185.1|;ST1;18191
gi|1032151420|gb|LXWW01000186.1|;ST1;8602
gi|1032151411|gb|LXWW01000187.1|;ST1;14728
gi|1032151405|gb|LXWW01000188.1|;ST1;8221
gi|1032151398|gb|LXWW01000189.1|;ST1;11375
gi|1032151397|gb|LXWW01000190.1|;ST1;8155
gi|1032151346|gb|LXWW01000191.1|;ST1;106351
gi|1032151342|gb|LXWW01000192.1|;ST1;8159
gi|1032151336|gb|LXWW01000193.1|;ST1;8058
gi|1032151329|gb|LXWW01000194.1|;ST1;21562
gi|1032151319|gb|LXWW01000195.1|;ST1;12582
gi|1032151317|gb|LXWW01000196.1|;ST1;7864
gi|1032151312|gb|LXWW01000197.1|;ST1;11499
gi|1032151307|gb|LXWW01000198.1|;ST1;10997
gi|1032151303|gb|LXWW01000199.1|;ST1;11619
gi|1032151301|gb|LXWW01000200.1|;ST1;7801
gi|1032151292|gb|LXWW01000201.1|;ST1;7735
gi|1032151247|gb|LXWW01000202.1|;ST1;98996
gi|1032151241|gb|LXWW01000203.1|;ST1;7677
gi|1032151238|gb|LXWW01000204.1|;ST1;12318
gi|1032151236|gb|LXWW01000205.1|;ST1;11047
gi|1032151229|gb|LXWW01000206.1|;ST1;7634
gi|1032151223|gb|LXWW01000207.1|;ST1;7621
gi|1032151220|gb|LXWW01000208.1|;ST1;7461
gi|1032151217|gb|LXWW01000209.1|;ST1;9213
gi|1032151098|gb|LXWW01000210.1|;ST1;271059
gi|1032151093|gb|LXWW01000211.1|;ST1;7317
gi|1032151090|gb|LXWW01000212.1|;ST1;7293
gi|1032151086|gb|LXWW01000213.1|;ST1;7286
gi|1032151082|gb|LXWW01000214.1|;ST1;7254
gi|1032151079|gb|LXWW01000215.1|;ST1;7170
gi|1032151075|gb|LXWW01000216.1|;ST1;12267
gi|1032151069|gb|LXWW01000217.1|;ST1;7123
gi|1032151065|gb|LXWW01000218.1|;ST1;8642
gi|1032151012|gb|LXWW01000219.1|;ST1;133782
gi|1032151007|gb|LXWW01000220.1|;ST1;7081
gi|1032151003|gb|LXWW01000221.1|;ST1;10560
gi|1032150999|gb|LXWW01000222.1|;ST1;10011
gi|1032150996|gb|LXWW01000223.1|;ST1;6968
gi|1032150990|gb|LXWW01000224.1|;ST1;6902
gi|1032150987|gb|LXWW01000225.1|;ST1;6776
gi|1032150984|gb|LXWW01000226.1|;ST1;6701
gi|1032150979|gb|LXWW01000227.1|;ST1;19524
gi|1032150931|gb|LXWW01000228.1|;ST1;106570
gi|1032150924|gb|LXWW01000229.1|;ST1;10131
gi|1032150916|gb|LXWW01000230.1|;ST1;11990
gi|1032150911|gb|LXWW01000231.1|;ST1;6468
gi|1032150901|gb|LXWW01000232.1|;ST1;20108
gi|1032150896|gb|LXWW01000233.1|;ST1;6431
gi|1032150889|gb|LXWW01000234.1|;ST1;6410
gi|1032150882|gb|LXWW01000235.1|;ST1;6396
gi|1032150873|gb|LXWW01000236.1|;ST1;8550
gi|1032150870|gb|LXWW01000237.1|;ST1;6200
gi|1032150741|gb|LXWW01000238.1|;ST1;286747
gi|1032150734|gb|LXWW01000239.1|;ST1;6166
gi|1032150728|gb|LXWW01000240.1|;ST1;8561
gi|1032150725|gb|LXWW01000241.1|;ST1;11314
gi|1032150722|gb|LXWW01000242.1|;ST1;5963
gi|1032150716|gb|LXWW01000243.1|;ST1;11395
gi|1032150711|gb|LXWW01000244.1|;ST1;5887
gi|1032150688|gb|LXWW01000245.1|;ST1;63082
gi|1032150686|gb|LXWW01000246.1|;ST1;5861
gi|1032150681|gb|LXWW01000247.1|;ST1;5840
gi|1032150677|gb|LXWW01000248.1|;ST1;5826
gi|1032150675|gb|LXWW01000249.1|;ST1;10000
gi|1032150673|gb|LXWW01000250.1|;ST1;7641
gi|1032150669|gb|LXWW01000251.1|;ST1;5673
gi|1032150662|gb|LXWW01000252.1|;ST1;5545
gi|1032150658|gb|LXWW01000253.1|;ST1;5436
gi|1032150653|gb|LXWW01000254.1|;ST1;10546
gi|1032150603|gb|LXWW01000255.1|;ST1;97264
gi|1032150599|gb|LXWW01000256.1|;ST1;11025
gi|1032150594|gb|LXWW01000257.1|;ST1;5246
gi|1032150592|gb|LXWW01000258.1|;ST1;5224
gi|1032150587|gb|LXWW01000259.1|;ST1;5221
gi|1032150583|gb|LXWW01000260.1|;ST1;5138
gi|1032150581|gb|LXWW01000261.1|;ST1;5093
gi|1032150579|gb|LXWW01000262.1|;ST1;5067
gi|1032150578|gb|LXWW01000263.1|;ST1;5056
gi|1032150528|gb|LXWW01000264.1|;ST1;108164
gi|1032150524|gb|LXWW01000265.1|;ST1;4966
gi|1032150521|gb|LXWW01000266.1|;ST1;7842
gi|1032150518|gb|LXWW01000267.1|;ST1;4876
gi|1032150515|gb|LXWW01000268.1|;ST1;4853
gi|1032150513|gb|LXWW01000269.1|;ST1;13295
gi|1032150509|gb|LXWW01000270.1|;ST1;9195
gi|1032150506|gb|LXWW01000271.1|;ST1;17880
gi|1032150470|gb|LXWW01000272.1|;ST1;67687
gi|1032150464|gb|LXWW01000273.1|;ST1;4717
gi|1032150461|gb|LXWW01000274.1|;ST1;4691
gi|1032150459|gb|LXWW01000275.1|;ST1;4628
gi|1032150454|gb|LXWW01000276.1|;ST1;10196
gi|1032150451|gb|LXWW01000277.1|;ST1;4533
gi|1032150445|gb|LXWW01000278.1|;ST1;8569
gi|1032150443|gb|LXWW01000279.1|;ST1;4427
gi|1032150438|gb|LXWW01000280.1|;ST1;17725
gi|1032150380|gb|LXWW01000281.1|;ST1;124553
gi|1032150377|gb|LXWW01000282.1|;ST1;4301
gi|1032150374|gb|LXWW01000283.1|;ST1;13331
gi|1032150367|gb|LXWW01000284.1|;ST1;7946
gi|1032150362|gb|LXWW01000285.1|;ST1;4290
gi|1032150358|gb|LXWW01000286.1|;ST1;4249
gi|1032150355|gb|LXWW01000287.1|;ST1;6712
gi|1032150290|gb|LXWW01000288.1|;ST1;132942
